schedule_id,time_s,thermal_region,die_id,temperature_c,active_power_w,coupled_power_w
low_power,0.00022255999999999998,thermal_die3,die3,25.002759940929785,1.96,0.0
low_power,0.00022287999999999998,thermal_die0,die0,25.001585983136103,1.0299999999999998,0.3185
low_power,0.00022287999999999998,thermal_die1,die1,25.001808572883544,1.3,0.25234999999999985
low_power,0.00022287999999999998,thermal_die2,die2,25.00117357901286,0.0,0.8900499999999999
low_power,0.00022287999999999998,thermal_die3,die3,25.002763419237162,1.96,0.0
low_power,0.00022351999999999997,thermal_die0,die0,25.001590767534484,1.0299999999999998,0.3185
low_power,0.00022351999999999997,thermal_die1,die1,25.00181408196267,1.3,0.25234999999999985
low_power,0.00022351999999999997,thermal_die2,die2,25.001176737666025,0.0,0.8900499999999999
low_power,0.00022351999999999997,thermal_die3,die3,25.002770375828728,1.96,0.0
low_power,0.00077864,thermal_die0,die0,25.005691335421833,1.0299999999999998,0.3062499999999999
low_power,0.00077864,thermal_die1,die1,25.0064268239213,1.25,0.25234999999999985
low_power,0.00077864,thermal_die2,die2,25.00387005265142,0.0,0.876925
low_power,0.00077864,thermal_die3,die3,25.008792720502367,1.96,0.0
low_power,0.0007796400000000001,thermal_die0,die0,25.005703645926978,1.92,0.3062499999999999
low_power,0.0007796400000000001,thermal_die1,die1,25.006436324068485,1.25,0.47039999999999993
low_power,0.0007796400000000001,thermal_die2,die2,25.003874893723058,0.0,0.876925
low_power,0.0007796400000000001,thermal_die3,die3,25.008803548293102,1.96,0.0
low_power,0.00120612,thermal_die0,die0,25.008838340189126,1.0299999999999998,0.3062499999999999
low_power,0.00120612,thermal_die1,die1,25.009964549694367,1.25,0.25234999999999985
low_power,0.00120612,thermal_die2,die2,25.00593601559255,0.0,0.876925
low_power,0.00120612,thermal_die3,die3,25.01341453697474,1.96,0.0
low_power,0.00120712,thermal_die0,die0,25.008847021980227,1.0299999999999998,0.5488
low_power,0.00120712,thermal_die1,die1,25.00997830673354,2.24,0.25234999999999985
low_power,0.00120712,thermal_die2,die2,25.005942284011997,0.0,1.1368
low_power,0.00120712,thermal_die3,die3,25.013425332669637,1.96,0.0
low_power,0.00154764,thermal_die0,die0,25.011340189651982,1.0299999999999998,0.3062499999999999
low_power,0.00154764,thermal_die1,die1,25.013479856282153,1.25,0.6198499999999998
low_power,0.00154764,thermal_die2,die2,25.0102278672825,1.4000000000000001,0.8769250000000002
low_power,0.00154764,thermal_die3,die3,25.017837827601866,1.96,0.3919999999999999
low_power,0.0024071199999999996,thermal_die0,die0,25.01269814504756,0.0,0.30624999999999997
low_power,0.0024071199999999996,thermal_die1,die1,25.021070159216872,1.25,0.36749999999999994
low_power,0.0024071199999999996,thermal_die2,die2,25.02099340506102,1.4000000000000001,0.8769250000000002
low_power,0.0024071199999999996,thermal_die3,die3,25.028928767533277,1.96,0.3919999999999999
low_power,0.0024087599999999994,thermal_die0,die0,25.01269793469619,0.0,0.0
low_power,0.0024087599999999994,thermal_die1,die1,25.021073197894715,0.0,0.3675
low_power,0.0024087599999999994,thermal_die2,die2,25.021010887433086,1.4000000000000001,0.5488
low_power,0.0024087599999999994,thermal_die3,die3,25.028949867279938,1.96,0.3919999999999999
low_power,0.0024906799999999995,thermal_die0,die0,25.012687431821917,0.0,0.0
low_power,0.0024906799999999995,thermal_die1,die1,25.021284638163312,0.0,0.49874999999999997
low_power,0.0024906799999999995,thermal_die2,die2,25.022111345335162,1.9000000000000001,0.5488000000000002
low_power,0.0024906799999999995,thermal_die3,die3,25.030067217056924,1.96,0.532
low_power,0.0024916799999999996,thermal_die0,die0,25.012687303666688,0.0,0.0
low_power,0.0024916799999999996,thermal_die1,die1,25.021287218262522,0.0,0.49874999999999997
low_power,0.0024916799999999996,thermal_die2,die2,25.02212477423945,1.9000000000000001,0.5488000000000002
low_power,0.0024916799999999996,thermal_die3,die3,25.030080852653903,1.96,0.532
low_power,0.0025851199999999998,thermal_die0,die0,25.012675334551844,0.0,0.0
low_power,0.0025851199999999998,thermal_die1,die1,25.02152820075403,0.0,0.49874999999999997
low_power,0.0025851199999999998,thermal_die2,die2,25.02337910092286,1.9000000000000001,0.5488000000000002
low_power,0.0025851199999999998,thermal_die3,die3,25.0313545451246,1.96,0.532
low_power,0.0025867599999999996,thermal_die0,die0,25.012675124578344,0.0,0.0
low_power,0.0025867599999999996,thermal_die1,die1,25.021531232700845,0.0,0.3675
low_power,0.0025867599999999996,thermal_die2,die2,25.023396552243213,1.4000000000000001,0.5488
low_power,0.0025867599999999996,thermal_die3,die3,25.031375617244507,1.96,0.3919999999999999
low_power,0.0026686799999999997,thermal_die0,die0,25.012714795817097,0.0,0.11024999999999999
low_power,0.0026686799999999997,thermal_die1,die1,25.02188735030887,0.45,0.3675
low_power,0.0026686799999999997,thermal_die2,die2,25.024321720518145,1.4000000000000001,0.6669250000000002
low_power,0.0026686799999999997,thermal_die3,die3,25.032427889996292,1.96,0.3919999999999999
low_power,0.00266968,thermal_die0,die0,25.01271527988237,0.0,0.11024999999999999
low_power,0.00266968,thermal_die1,die1,25.021891695832856,0.45,0.3675
low_power,0.00266968,thermal_die2,die2,25.024333010360483,1.4000000000000001,0.6669250000000002
low_power,0.00266968,thermal_die3,die3,25.03244073142469,1.96,0.3919999999999999
low_power,0.0027618399999999998,thermal_die0,die0,25.012759870354678,0.0,0.11024999999999999
low_power,0.0027618399999999998,thermal_die1,die1,25.022292012214525,0.45,0.3675
low_power,0.0027618399999999998,thermal_die2,die2,25.025373097680315,1.4000000000000001,0.6669250000000002
low_power,0.0027618399999999998,thermal_die3,die3,25.033623814729538,1.96,0.3919999999999999
low_power,0.00620712,thermal_die0,die0,25.01232345441329,0.0,0.0
low_power,0.00620712,thermal_die1,die1,25.02854097921289,0.0,0.3675
low_power,0.00620712,thermal_die2,die2,25.061484254259625,1.4000000000000001,0.5488
low_power,0.00620712,thermal_die3,die3,25.07731294419956,1.96,0.3919999999999999
low_power,0.00621192,thermal_die0,die0,25.012322856926957,0.0,0.0
low_power,0.00621192,thermal_die1,die1,25.02854045165524,0.0,0.026249999999999996
low_power,0.00621192,thermal_die2,die2,25.061499213050723,0.1,0.5488
low_power,0.00621192,thermal_die3,die3,25.077363379594157,1.96,0.028000000000000025
low_power,0.0075195999999999995,thermal_die0,die0,25.012161155975022,0.0,0.0
low_power,0.0075195999999999995,thermal_die1,die1,25.02820797881256,0.0,0.0
low_power,0.0075195999999999995,thermal_die2,die2,25.06483060268867,0.0,0.5488
low_power,0.0075195999999999995,thermal_die3,die3,25.090838738150765,1.96,0.0
low_power,0.00752568,thermal_die0,die0,25.012160409131003,0.0,0.0
low_power,0.00752568,thermal_die1,die1,25.028206442075646,0.0,0.0
low_power,0.00752568,thermal_die2,die2,25.064828987638236,0.0,0.0448
low_power,0.00752568,thermal_die3,die3,25.090840307148696,0.16,0.0
m4_greedy,0.0,thermal_die0,die0,25.0,0.0,0.0
m4_greedy,0.0,thermal_die1,die1,25.0,0.0,0.0
m4_greedy,0.0,thermal_die2,die2,25.0,0.0,0.0
m4_greedy,0.0,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,3.2e-06,thermal_die0,die0,25.000000609767923,0.0,0.0343
m4_greedy,3.2e-06,thermal_die1,die1,25.000002488853205,0.14,0.0
m4_greedy,3.2e-06,thermal_die2,die2,25.00000065332504,0.0,0.03675
m4_greedy,3.2e-06,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,4.4799999999999995e-06,thermal_die0,die0,25.000000853669572,0.0,0.0343
m4_greedy,4.4799999999999995e-06,thermal_die1,die1,25.000003484374506,0.14,0.0
m4_greedy,4.4799999999999995e-06,thermal_die2,die2,25.000000914650407,0.0,0.03675
m4_greedy,4.4799999999999995e-06,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,6.119999999999999e-06,thermal_die0,die0,25.000001166163955,0.0,0.0343
m4_greedy,6.119999999999999e-06,thermal_die1,die1,25.000004759869487,0.14,0.0
m4_greedy,6.119999999999999e-06,thermal_die2,die2,25.000001249469655,0.0,0.03675
m4_greedy,6.119999999999999e-06,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,8.04e-06,thermal_die0,die0,25.000005712763915,0.12,0.30624999999999997
m4_greedy,8.04e-06,thermal_die1,die1,25.000018406603537,1.25,0.029400000000000093
m4_greedy,8.04e-06,thermal_die2,die2,25.000004749423947,0.0,0.32812499999999994
m4_greedy,8.04e-06,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,9.319999999999999e-06,thermal_die0,die0,25.00000874378157,0.12,0.30624999999999997
m4_greedy,9.319999999999999e-06,thermal_die1,die1,25.000027504295804,1.25,0.029400000000000093
m4_greedy,9.319999999999999e-06,thermal_die2,die2,25.00000708269718,0.0,0.32812499999999994
m4_greedy,9.319999999999999e-06,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,1.064e-05,thermal_die0,die0,25.000011869477483,0.12,0.30624999999999997
m4_greedy,1.064e-05,thermal_die1,die1,25.000036886181668,1.25,0.029400000000000093
m4_greedy,1.064e-05,thermal_die2,die2,25.00000948886038,0.0,0.32812499999999994
m4_greedy,1.064e-05,thermal_die3,die3,25.0,0.0,0.0
m4_greedy,1.64e-05,thermal_die0,die0,25.00005462754301,1.0299999999999998,0.3062499999999999
m4_greedy,1.64e-05,thermal_die1,die1,25.000084958237284,1.25,0.25234999999999985
m4_greedy,1.64e-05,thermal_die2,die2,25.000021421753846,0.0,0.37292499999999995
m4_greedy,1.64e-05,thermal_die3,die3,25.0000051198976,0.16,0.0
m4_greedy,1.768e-05,thermal_die0,die0,25.000064128997515,1.0299999999999998,0.3062499999999999
m4_greedy,1.768e-05,thermal_die1,die1,25.00009564057937,1.25,0.25234999999999985
m4_greedy,1.768e-05,thermal_die2,die2,25.00002407343387,0.0,0.37292499999999995
m4_greedy,1.768e-05,thermal_die3,die3,25.00000625762481,0.16,0.0
m4_greedy,1.9e-05,thermal_die0,die0,25.000073927243808,1.0299999999999998,0.3062499999999999
m4_greedy,1.9e-05,thermal_die1,die1,25.000106656616325,1.25,0.25234999999999985
m4_greedy,1.9e-05,thermal_die2,die2,25.000026807950682,0.0,0.37292499999999995
m4_greedy,1.9e-05,thermal_die3,die3,25.000007430895405,0.16,0.0
m4_greedy,2.3480000000000002e-05,thermal_die0,die0,25.000107180923777,1.0299999999999998,0.3062499999999999
m4_greedy,2.3480000000000002e-05,thermal_die1,die1,25.00014469672679,1.25,0.27859999999999996
m4_greedy,2.3480000000000002e-05,thermal_die2,die2,25.000037462363654,0.1,0.328125
m4_greedy,2.3480000000000002e-05,thermal_die3,die3,25.000008127542273,0.0,0.027999999999999997
m4_greedy,2.4760000000000003e-05,thermal_die0,die0,25.000116681698806,1.0299999999999998,0.3062499999999999
m4_greedy,2.4760000000000003e-05,thermal_die1,die1,25.0001555650493,1.25,0.27859999999999996
m4_greedy,2.4760000000000003e-05,thermal_die2,die2,25.000040506412066,0.1,0.328125
m4_greedy,2.4760000000000003e-05,thermal_die3,die3,25.000008326580254,0.0,0.027999999999999997
m4_greedy,2.6400000000000005e-05,thermal_die0,die0,25.000128854387295,1.0299999999999998,0.3062499999999999
m4_greedy,2.6400000000000005e-05,thermal_die1,die1,25.00016948990535,1.25,0.27859999999999996
m4_greedy,2.6400000000000005e-05,thermal_die2,die2,25.000044406553904,0.1,0.328125
m4_greedy,2.6400000000000005e-05,thermal_die3,die3,25.000008581595083,0.0,0.027999999999999997
m4_greedy,3.088e-05,thermal_die0,die0,25.00016210558173,1.0299999999999998,0.3062499999999999
m4_greedy,3.088e-05,thermal_die1,die1,25.000206874173305,1.25,0.25234999999999985
m4_greedy,3.088e-05,thermal_die2,die2,25.000052571496514,0.0,0.32812499999999994
m4_greedy,3.088e-05,thermal_die3,die3,25.000008581328103,0.0,0.0
m4_greedy,3.408e-05,thermal_die0,die0,25.00018585551367,1.0299999999999998,0.3062499999999999
m4_greedy,3.408e-05,thermal_die1,die1,25.000233576303046,1.25,0.25234999999999985
m4_greedy,3.408e-05,thermal_die2,die2,25.000058403420642,0.0,0.32812499999999994
m4_greedy,3.408e-05,thermal_die3,die3,25.000008581137408,0.0,0.0
m4_greedy,3.984e-05,thermal_die0,die0,25.00022860345667,1.0299999999999998,0.3062499999999999
m4_greedy,3.984e-05,thermal_die1,die1,25.000281638207177,1.25,0.25234999999999985
m4_greedy,3.984e-05,thermal_die2,die2,25.000068900510836,0.0,0.32812499999999994
m4_greedy,3.984e-05,thermal_die3,die3,25.00000858079417,0.0,0.0
m4_greedy,4.1479999999999996e-05,thermal_die0,die0,25.000240774291115,1.0299999999999998,0.3062499999999999
m4_greedy,4.1479999999999996e-05,thermal_die1,die1,25.00029532204564,1.25,0.25234999999999985
m4_greedy,4.1479999999999996e-05,thermal_die2,die2,25.00007188917792,0.0,0.32812499999999994
m4_greedy,4.1479999999999996e-05,thermal_die3,die3,25.000008580696445,0.0,0.0
m4_greedy,0.0001234,thermal_die0,die0,25.00084846581932,1.0299999999999998,0.3062499999999999
m4_greedy,0.0001234,thermal_die1,die1,25.000978590634823,1.25,0.25234999999999985
m4_greedy,0.0001234,thermal_die2,die2,25.000291191584576,0.0,0.4821249999999999
m4_greedy,0.0001234,thermal_die3,die3,25.000258815741375,0.55,0.0
m4_greedy,0.0001244,thermal_die0,die0,25.00085588082262,1.0299999999999998,0.3062499999999999
m4_greedy,0.0001244,thermal_die1,die1,25.000986928217625,1.25,0.25234999999999985
m4_greedy,0.0001244,thermal_die2,die2,25.000293867735135,0.0,0.4821249999999999
m4_greedy,0.0001244,thermal_die3,die3,25.000261869488995,0.55,0.0
m4_greedy,0.00021912,thermal_die0,die0,25.00155789050432,1.0299999999999998,0.3062499999999999
m4_greedy,0.00021912,thermal_die1,die1,25.001776325476197,1.25,0.25234999999999985
m4_greedy,0.00021912,thermal_die2,die2,25.000547256456205,0.0,0.4821249999999999
m4_greedy,0.00021912,thermal_die3,die3,25.00055102434904,0.55,0.0
m4_greedy,0.00022232,thermal_die0,die0,25.001581813094965,1.0299999999999998,0.3185
m4_greedy,0.00022232,thermal_die1,die1,25.00180387148054,1.3,0.25234999999999985
m4_greedy,0.00022232,thermal_die2,die2,25.000553309147435,0.0,0.34124999999999994
m4_greedy,0.00022232,thermal_die3,die3,25.00055101210419,0.0,0.0
m4_greedy,0.00022264,thermal_die0,die0,25.001584205311502,1.0299999999999998,0.3185
m4_greedy,0.00022264,thermal_die1,die1,25.00180662603753,1.3,0.25234999999999985
m4_greedy,0.00022264,thermal_die2,die2,25.000553914408105,0.0,0.34124999999999994
m4_greedy,0.00022264,thermal_die3,die3,25.000551010879718,0.0,0.0
m4_greedy,0.00022328,thermal_die0,die0,25.001588989721377,1.0299999999999998,0.3185
m4_greedy,0.00022328,thermal_die1,die1,25.00181213512782,1.3,0.25234999999999985
m4_greedy,0.00022328,thermal_die2,die2,25.00055512492483,0.0,0.34124999999999994
m4_greedy,0.00022328,thermal_die3,die3,25.000551008430786,0.0,0.0
m4_greedy,0.00077864,thermal_die0,die0,25.005691335421147,1.0299999999999998,0.3062499999999999
m4_greedy,0.00077864,thermal_die1,die1,25.00642687606057,1.25,0.25234999999999985
m4_greedy,0.00077864,thermal_die2,die2,25.0015628307226,0.0,0.32812499999999994
m4_greedy,0.00077864,thermal_die3,die3,25.00054888746749,0.0,0.0
m4_greedy,0.0007796400000000001,thermal_die0,die0,25.005703645926292,1.92,0.3062499999999999
m4_greedy,0.0007796400000000001,thermal_die1,die1,25.00643637620729,1.25,0.47039999999999993
m4_greedy,0.0007796400000000001,thermal_die2,die2,25.001564641228665,0.0,0.32812499999999994
m4_greedy,0.0007796400000000001,thermal_die3,die3,25.000548883655785,0.0,0.0
m4_greedy,0.00120612,thermal_die0,die0,25.008838340188444,1.0299999999999998,0.3062499999999999
m4_greedy,0.00120612,thermal_die1,die1,25.0099646016343,1.25,0.25234999999999985
m4_greedy,0.00120612,thermal_die2,die2,25.002335477506076,0.0,0.32812499999999994
m4_greedy,0.00120612,thermal_die3,die3,25.00054726045024,0.0,0.0
m4_greedy,0.00120712,thermal_die0,die0,25.008847021979545,1.0299999999999998,0.5488
m4_greedy,0.00120712,thermal_die1,die1,25.00997835867301,2.24,0.25234999999999985
m4_greedy,0.00120712,thermal_die2,die2,25.002338725624316,0.0,0.588
m4_greedy,0.00120712,thermal_die3,die3,25.000547256649835,0.0,0.0
m4_greedy,0.00154764,thermal_die0,die0,25.011340189651303,1.0299999999999998,0.3062499999999999
m4_greedy,0.00154764,thermal_die1,die1,25.012785739311376,1.25,0.25234999999999985
m4_greedy,0.00154764,thermal_die2,die2,25.002952315210283,0.0,0.32812499999999994
m4_greedy,0.00154764,thermal_die3,die3,25.000545964068774,0.0,0.0
m4_greedy,0.0024071199999999996,thermal_die0,die0,25.012698145046887,0.0,0.30624999999999997
m4_greedy,0.0024071199999999996,thermal_die1,die1,25.01863333555887,1.25,0.0
m4_greedy,0.0024071199999999996,thermal_die2,die2,25.00638570954296,0.0,0.725725
m4_greedy,0.0024071199999999996,thermal_die3,die3,25.00730286293382,1.42,0.0
m4_greedy,0.0024087599999999994,thermal_die0,die0,25.01269793469552,0.0,0.0
m4_greedy,0.0024087599999999994,thermal_die1,die1,25.018635118555892,0.0,0.22574999999999995
m4_greedy,0.0024087599999999994,thermal_die2,die2,25.006397084486682,0.86,0.39760000000000006
m4_greedy,0.0024087599999999994,thermal_die3,die3,25.007317911409967,1.42,0.2407999999999999
m4_greedy,0.0024906799999999995,thermal_die0,die0,25.012737587067285,0.0,0.11024999999999999
m4_greedy,0.0024906799999999995,thermal_die1,die1,25.01892887294869,0.45,0.22574999999999995
m4_greedy,0.0024906799999999995,thermal_die2,die2,25.00701883096084,0.86,0.5157249999999999
m4_greedy,0.0024906799999999995,thermal_die3,die3,25.008069383092597,1.42,0.2407999999999999
m4_greedy,0.0024916799999999996,thermal_die0,die0,25.012738070902344,0.0,0.11024999999999999
m4_greedy,0.0024916799999999996,thermal_die1,die1,25.01893245748574,0.45,0.22574999999999995
m4_greedy,0.0024916799999999996,thermal_die2,die2,25.007026418142388,0.86,0.5157249999999999
m4_greedy,0.0024916799999999996,thermal_die3,die3,25.008078553690037,1.42,0.2407999999999999
m4_greedy,0.0025838399999999996,thermal_die0,die0,25.012782640168155,0.0,0.11024999999999999
m4_greedy,0.0025838399999999996,thermal_die1,die1,25.019262670575387,0.45,0.22574999999999995
m4_greedy,0.0025838399999999996,thermal_die2,die2,25.00772539436265,0.86,0.5157249999999999
m4_greedy,0.0025838399999999996,thermal_die3,die3,25.00892344262238,1.42,0.2407999999999999
m4_greedy,0.0026631199999999997,thermal_die0,die0,25.012772407824233,0.0,0.0
m4_greedy,0.0026631199999999997,thermal_die1,die1,25.019348386368403,0.0,0.22574999999999995
m4_greedy,0.0026631199999999997,thermal_die2,die2,25.00827426373465,0.86,0.39760000000000006
m4_greedy,0.0026631199999999997,thermal_die3,die3,25.00964981993092,1.42,0.2407999999999999
m4_greedy,0.00266412,thermal_die0,die0,25.012772278810665,0.0,0.0
m4_greedy,0.00266412,thermal_die1,die1,25.019350692152102,0.0,0.44625
m4_greedy,0.00266412,thermal_die2,die2,25.00828585135324,1.7000000000000002,0.39759999999999973
m4_greedy,0.00266412,thermal_die3,die3,25.009660286215276,1.42,0.476
m4_greedy,0.00292012,thermal_die0,die0,25.01273929416903,0.0,0.0
m4_greedy,0.00292012,thermal_die1,die1,25.019627053040015,0.0,0.22574999999999995
m4_greedy,0.00292012,thermal_die2,die2,25.010055804617675,0.86,0.39760000000000006
m4_greedy,0.00292012,thermal_die3,die3,25.01200305596076,1.42,0.2407999999999999
m4_greedy,0.00292176,thermal_die0,die0,25.012739083136005,0.0,0.0
m4_greedy,0.00292176,thermal_die1,die1,25.019626764615907,0.0,0.0
m4_greedy,0.00292176,thermal_die2,die2,25.010059296287654,0.0,0.39759999999999995
m4_greedy,0.00292176,thermal_die3,die3,25.012015856964172,1.42,0.0
m4_greedy,0.00300368,thermal_die0,die0,25.01272854622652,0.0,0.0
m4_greedy,0.00300368,thermal_die1,die1,25.019672074287335,0.0,0.13124999999999998
m4_greedy,0.00300368,thermal_die2,die2,25.010461133238632,0.5,0.39759999999999995
m4_greedy,0.00300368,thermal_die3,die3,25.012718794644314,1.42,0.1399999999999999
m4_greedy,0.00300468,thermal_die0,die0,25.012728417655996,0.0,0.0
m4_greedy,0.00300468,thermal_die1,die1,25.01967262717846,0.0,0.13124999999999998
m4_greedy,0.00300468,thermal_die2,die2,25.010466036860972,0.5,0.39759999999999995
m4_greedy,0.00300468,thermal_die3,die3,25.01272737295623,1.42,0.1399999999999999
m4_greedy,0.00309812,thermal_die0,die0,25.012716409754496,0.0,0.0
m4_greedy,0.00309812,thermal_die1,die1,25.019724267471876,0.0,0.13124999999999998
m4_greedy,0.00309812,thermal_die2,die2,25.010924059661335,0.5,0.39759999999999995
m4_greedy,0.00309812,thermal_die3,die3,25.013528667634947,1.42,0.1399999999999999
m4_greedy,0.00327564,thermal_die0,die0,25.012693627993425,0.0,0.0
m4_greedy,0.00327564,thermal_die1,die1,25.019692917394895,0.0,0.0
m4_greedy,0.00327564,thermal_die2,die2,25.011300525569023,0.0,0.39759999999999995
m4_greedy,0.00327564,thermal_die3,die3,25.014911572767183,1.42,0.0
m4_greedy,0.00327664,thermal_die0,die0,25.012693499775608,0.0,0.0
m4_greedy,0.00327664,thermal_die1,die1,25.019692740935852,0.0,0.0
m4_greedy,0.00327664,thermal_die2,die2,25.011304729198965,0.0,0.7727999999999999
m4_greedy,0.00327664,thermal_die3,die3,25.014926802495047,2.7600000000000002,0.0
m4_greedy,0.0050046399999999994,thermal_die0,die0,25.012473862913797,0.0,0.0
m4_greedy,0.0050046399999999994,thermal_die1,die1,25.019390169608997,0.0,0.0
m4_greedy,0.0050046399999999994,thermal_die2,die2,25.01494165697638,0.0,0.39759999999999995
m4_greedy,0.0050046399999999994,thermal_die3,die3,25.02829928549768,1.42,0.0
m5_cpsat,0.0,thermal_die0,die0,25.0,0.0,0.0
m5_cpsat,0.0,thermal_die1,die1,25.0,0.0,0.0
m5_cpsat,0.0,thermal_die2,die2,25.0,0.0,0.0
m5_cpsat,0.0,thermal_die3,die3,25.0,0.0,0.0
m5_cpsat,4.48e-06,thermal_die0,die0,25.0,0.0,0.0
m5_cpsat,4.48e-06,thermal_die1,die1,25.00000065332022,0.0,0.026249999999999996
m5_cpsat,4.48e-06,thermal_die2,die2,25.000002488844643,0.1,0.0
m5_cpsat,4.48e-06,thermal_die3,die3,25.000000696878047,0.0,0.027999999999999997
m5_cpsat,5.76e-06,thermal_die0,die0,25.0,0.0,0.0
m5_cpsat,5.76e-06,thermal_die1,die1,25.000000839978323,0.0,0.026249999999999996
m5_cpsat,5.76e-06,thermal_die2,die2,25.00000319992686,0.1,0.0
m5_cpsat,5.76e-06,thermal_die3,die3,25.00000089598208,0.0,0.027999999999999997
m5_cpsat,7.4e-06,thermal_die0,die0,25.0,0.0,0.0
m5_cpsat,7.4e-06,thermal_die1,die1,25.00000107913089,0.0,0.026249999999999996
m5_cpsat,7.4e-06,thermal_die2,die2,25.00000411099039,0.1,0.0
m5_cpsat,7.4e-06,thermal_die3,die3,25.000001151081534,0.0,0.027999999999999997
m5_cpsat,7.401e-06,thermal_die0,die0,25.000000000666667,0.12,0.0
m5_cpsat,7.401e-06,thermal_die1,die1,25.000001079294215,0.0,0.029399999999999996
m5_cpsat,7.401e-06,thermal_die2,die2,25.000004110990357,0.0,0.0
m5_cpsat,7.401e-06,thermal_die3,die3,25.000001151081527,0.0,0.0
m5_cpsat,9.32e-06,thermal_die0,die0,25.00000127998759,0.12,0.0
m5_cpsat,9.32e-06,thermal_die1,die1,25.00000379943477,0.0,0.25514999999999993
m5_cpsat,9.32e-06,thermal_die2,die2,25.000013279413484,0.86,0.0
m5_cpsat,9.32e-06,thermal_die3,die3,25.00000371824464,0.0,0.24079999999999996
m5_cpsat,1.06e-05,thermal_die0,die0,25.000002133298857,0.12,0.0
m5_cpsat,1.06e-05,thermal_die1,die1,25.000005613780786,0.0,0.25514999999999993
m5_cpsat,1.06e-05,thermal_die2,die2,25.000019394803076,0.86,0.0
m5_cpsat,1.06e-05,thermal_die3,die3,25.000005430559533,0.0,0.24079999999999996
m5_cpsat,1.192e-05,thermal_die0,die0,25.000003013264546,0.12,0.0
m5_cpsat,1.192e-05,thermal_die1,die1,25.000007484803323,0.0,0.25514999999999993
m5_cpsat,1.192e-05,thermal_die2,die2,25.000025701233525,0.86,0.0
m5_cpsat,1.192e-05,thermal_die3,die3,25.000007196368326,0.0,0.24079999999999996
m5_cpsat,1.288e-05,thermal_die0,die0,25.000008506542027,1.0299999999999998,0.0
m5_cpsat,1.288e-05,thermal_die1,die1,25.000010034594638,0.0,0.47809999999999986
m5_cpsat,1.288e-05,thermal_die2,die2,25.0000302876869,0.86,0.0
m5_cpsat,1.288e-05,thermal_die3,die3,25.000008480582736,0.0,0.24079999999999996
m5_cpsat,1.608e-05,thermal_die0,die0,25.000027426850174,1.0299999999999998,0.0343
m5_cpsat,1.608e-05,thermal_die1,die1,25.000021022593817,0.14,0.47809999999999986
m5_cpsat,1.608e-05,thermal_die2,die2,25.00004622893748,0.86,0.03674999999999995
m5_cpsat,1.608e-05,thermal_die3,die3,25.000012761235602,0.0,0.24079999999999996
m5_cpsat,1.736e-05,thermal_die0,die0,25.000034994802196,1.0299999999999998,0.0343
m5_cpsat,1.736e-05,thermal_die1,die1,25.00002541770527,0.14,0.47809999999999986
m5_cpsat,1.736e-05,thermal_die2,die2,25.000052605324356,0.86,0.03674999999999995
m5_cpsat,1.736e-05,thermal_die3,die3,25.000014473470117,0.0,0.24079999999999996
m5_cpsat,1.9e-05,thermal_die0,die0,25.000044691097727,1.0299999999999998,0.0343
m5_cpsat,1.9e-05,thermal_die1,die1,25.00003104886815,0.14,0.47809999999999986
m5_cpsat,1.9e-05,thermal_die2,die2,25.000060774975374,0.86,0.03674999999999995
m5_cpsat,1.9e-05,thermal_die3,die3,25.000016667248342,0.0,0.24079999999999996
m5_cpsat,2.476e-05,thermal_die0,die0,25.000077647538777,1.0299999999999998,0.0
m5_cpsat,2.476e-05,thermal_die1,die1,25.000046346070857,0.0,0.47809999999999986
m5_cpsat,2.476e-05,thermal_die2,die2,25.000089725135368,0.86,0.04479999999999995
m5_cpsat,2.476e-05,thermal_die3,die3,25.000029491925158,0.16,0.24079999999999993
m5_cpsat,2.604e-05,thermal_die0,die0,25.00008497093195,1.0299999999999998,0.0
m5_cpsat,2.604e-05,thermal_die1,die1,25.000049745342018,0.0,0.47809999999999986
m5_cpsat,2.604e-05,thermal_die2,die2,25.00009615832453,0.86,0.04479999999999995
m5_cpsat,2.604e-05,thermal_die3,die3,25.000032341783676,0.16,0.24079999999999993
m5_cpsat,2.736e-05,thermal_die0,die0,25.000092523081992,1.0299999999999998,0.0
m5_cpsat,2.736e-05,thermal_die1,die1,25.000053250799567,0.0,0.47809999999999986
m5_cpsat,2.736e-05,thermal_die2,die2,25.00010279248241,0.86,0.04479999999999995
m5_cpsat,2.736e-05,thermal_die3,die3,25.00003528067374,0.16,0.24079999999999993
m5_cpsat,3.216e-05,thermal_die0,die0,25.000119984596953,1.0299999999999998,0.0
m5_cpsat,3.216e-05,thermal_die1,die1,25.000065997568417,0.0,0.47809999999999986
m5_cpsat,3.216e-05,thermal_die2,die2,25.000125721463093,0.86,0.0
m5_cpsat,3.216e-05,thermal_die3,die3,25.000041700724047,0.0,0.24079999999999996
m5_cpsat,3.664e-05,thermal_die0,die0,25.000145614142998,1.0299999999999998,0.0
m5_cpsat,3.664e-05,thermal_die1,die1,25.000077894058045,0.0,0.47809999999999986
