case_id,target_id,target_kind,die_id,recipe_id,recipe_type,phase_index,phase_name,start_s,end_s,duration_s,serial_required,fpp_lanes_required,fpp_channel,dwr_segments,route_resource,exclusive_resource,power_w,thermal_region,resource_notes
v4_4die_3d_stack,link_die2_die3,interconnect,die3,I_link_die2_die3_serial_extest|task=die3_link_die2_die3_EXTEST,I,0,CONFIG_ACCESS_PATH,0.0018881849999999997,0.0018926649999999998,4.48e-06,True,0,,dwr_die2;dwr_die3,,,0.0,thermal_die3,
v4_4die_3d_stack,link_die2_die3,interconnect,die3,I_link_die2_die3_serial_extest|task=die3_link_die2_die3_EXTEST,I,1,CONFIG_DWR_MODE,0.0018926649999999998,0.0018943049999999998,1.64e-06,True,0,,dwr_die2;dwr_die3,,,0.0,thermal_die3,
v4_4die_3d_stack,link_die2_die3,interconnect,die3,I_link_die2_die3_serial_extest|task=die3_link_die2_die3_EXTEST,I,2,DWR_SHIFT_IN,0.0018943049999999998,0.002119585,0.00022528,True,0,,dwr_die2;dwr_die3,hbt_die2_die3,interconnect_session_hbt_die2_die3,0.38,thermal_die3,
v4_4die_3d_stack,link_die2_die3,interconnect,die3,I_link_die2_die3_serial_extest|task=die3_link_die2_die3_EXTEST,I,3,DWR_CAPTURE,0.002119585,0.002120585,1e-06,False,0,,dwr_die2;dwr_die3,hbt_die2_die3,interconnect_session_hbt_die2_die3,0.38,thermal_die3,
v4_4die_3d_stack,link_die2_die3,interconnect,die3,I_link_die2_die3_serial_extest|task=die3_link_die2_die3_EXTEST,I,4,DWR_SHIFT_OUT,0.002120585,0.002358265,0.00023768,True,0,,dwr_die2;dwr_die3,hbt_die2_die3,interconnect_session_hbt_die2_die3,0.38,thermal_die3,
v4_4die_3d_stack,mem1_die1,memory,die1,B_mem1_die1_local_bist|task=die1_mem1_die1_BIST,B,2,READ_BIST_RESULT,0.00500512,0.00500928,4.16e-06,True,0,,dwr_die1,,,0.07,thermal_die1,
v4_4die_3d_stack,core2_die1,core,die1,S_core2_die1_serial|task=die1_core2_die1_INTEST,S,0,CONFIG_ACCESS_PATH,0.00500928,0.00501248,3.2e-06,True,0,,dwr_die1,,,0.11,thermal_die1,
v4_4die_3d_stack,core2_die1,core,die1,S_core2_die1_serial|task=die1_core2_die1_INTEST,S,1,CONFIG_SCAN_OR_DWR_MODE,0.00501248,0.0050138,1.32e-06,True,0,,dwr_die1,,,0.11,thermal_die1,
v4_4die_3d_stack,link_die1_die2,interconnect,die2,I_link_die1_die2_serial_extest|task=die2_link_die1_die2_EXTEST,I,0,CONFIG_ACCESS_PATH,0.0050138,0.005017,3.2e-06,True,0,,dwr_die1;dwr_die2,,,0.0,thermal_die2,
v4_4die_3d_stack,link_die1_die2,interconnect,die2,I_link_die1_die2_serial_extest|task=die2_link_die1_die2_EXTEST,I,1,CONFIG_DWR_MODE,0.005017,0.0050186399999999996,1.64e-06,True,0,,dwr_die1;dwr_die2,,,0.0,thermal_die2,
